USER_ID,CONTA_ESTRATEGICA,STATUS
0002408154,2,C
0002779214,1,C
0002629154,1,C
0002855523,1,C
0002796642,1,C
0002473160,2,C
0002635177,1,C
0002635138,1,C
0002410421,4,C
0002787194,1,C
0002644294,1,C
0002777197,1,C
0002403030,1,C
0002813886,1,C
0002756513,1,C
0002799498,1,C
0002835984,1,C
0002468321,1,C
0002791818,1,C
0002761904,1,C
0002779984,1,C
0002834326,1,C
0002410647,1,C
0002478324,1,C
0002407701,2,C
0002760029,1,C
0002775424,1,C
0002815466,1,C
0002782232,1,C
0002399417,1,C
0002851598,1,C
0002771863,1,C
0002788598,1,C
0002862023,1,C
0002803903,1,C
0002849939,1,C
0002770147,1,C
0002813028,1,C
0002407989,1,C
0002797254,1,C
0002415767,2,C
0002519525,1,C
0002785162,1,C
0001147744,4,C
0002860276,1,C
0002863234,1,C
0002869484,1,C
0001152057,1,C
0002770087,1,C
0002850588,1,C
0001169567,1,C
0002873248,1,C
0002802655,1,C
0002470150,2,C
0002791224,1,C
0002840625,1,C
0002420986,1,C
0002474998,1,C
0002822141,1,C
0002872698,1,C
0002633951,1,C
0002775794,1,C
0002822168,1,C
0002635029,1,C
0002787590,1,C
0002765428,1,C
0002640610,1,C
0002475619,1,C
0002414722,3,C
0002784014,1,C
0002518975,1,C
0001122083,1,C
0002396804,2,C
0002825222,1,C
0002818779,1,C
0002522332,2,C
0002875553,1,C
0002792253,1,C
0002853599,1,C
0002857690,1,C
0002645481,1,C
0002762546,1,C
0002461278,1,C
0002834347,1,C
0002771573,1,C
0002466188,1,C
0002792341,1,C
0002872898,1,C
0002473419,1,C
0002411123,1,C
0002520669,1,C
0002458955,1,C
0002407364,2,C
0002844887,1,C
0002792247,1,C
0002780004,1,C
0002411286,2,C
0002522123,2,C
0002853625,1,C
0002782333,1,C
0002772471,1,C
0002783584,1,C
0002417802,1,C
0002758646,1,C
0002462461,2,C
0002411883,2,C
0002813597,1,C
0002756678,1,C
0002646099,1,C
0002462046,2,C
0002644073,1,C
0002398302,1,C
0002459762,1,C
0002816222,1,C
0002872399,1,C
0002520147,2,C
0002823047,1,C
0002763650,1,C
0002763180,1,C
0002419548,1,C
0002773181,1,C
0002420661,1,C
0002819537,1,C
0002773646,1,C
0002412374,1,C
0002862215,1,C
0002868015,1,C
0002824273,1,C
0002799005,1,C
0002643753,1,C
0002794432,1,C
0002836956,1,C
0001121448,1,C
0002780635,1,C
0002783675,1,C
0002774761,1,C
0002865461,1,C
0002761398,1,C
0002638511,1,C
0002404222,1,C
0002763585,1,C
0002856911,1,C
0002862541,1,C
0002635308,1,C
0002459770,1,C
0002843133,1,C
0002415530,2,C
0002762509,1,C
0002773306,1,C
0002414571,2,C
0002783025,1,C
0002849546,1,C
0002519425,2,C
0002521755,2,C
0002474050,2,C
0002810310,1,C
0002770626,1,C
0002468157,2,C
0002757644,1,C
0002633799,1,C
0002462612,1,C
0002874796,1,C
0002858763,1,C
0002638950,1,C
0002414014,1,C
0002762068,1,C
0002858666,1,C
0002854101,1,C
0002855892,1,C
0002759400,1,C
0002638585,1,C
0002406767,2,C
0002852328,1,C
0002757548,1,C
0002794251,1,C
0002824535,1,C
0002818999,1,C
0002801363,1,C
0002643982,1,C
0002460427,1,C
0002838211,1,C
0002819154,1,C
0002406560,1,C
0002793203,1,C
0002631508,1,C
0002802333,1,C
0001129351,1,C
0002848534,1,C
0002824328,1,C
0002813058,1,C
0001001246,1,C
0002632703,1,C
0002815662,1,C
0002637968,1,C
0002810653,1,C
0002628728,1,C
0001119915,1,C
0002828662,1,C
0002400556,2,C
0002822142,1,C
0002472330,1,C
0002458890,1,C
0002805221,1,C
0002464751,1,C
0002868151,1,C
0002765285,1,C
0002764019,1,C
0002793823,1,C
0002756264,1,C
0002461367,1,C
0002405121,2,C
0002806134,1,C
0002468144,1,C
0002838993,1,C
0002634803,1,C
0002413501,3,C
0002645842,1,C
0002417550,1,C
0002632443,1,C
0002416946,1,C
0001123988,1,C
0002472072,2,C
0002798941,1,C
0002801818,1,C
0002415739,1,C
0002463691,1,C
0002629058,1,C
0002396716,2,C
0002829214,1,C
0002818821,1,C
0002404126,1,C
0002846348,1,C
0002801748,1,C
0002766624,1,C
0002758727,1,C
0002844717,1,C
0002814000,1,C
0001162018,1,C
0002804574,1,C
0002632020,1,C
0002868566,1,C
0002789747,1,C
0002760474,1,C
0001138004,1,C
0002641365,1,C
0002815350,1,C
0002403648,2,C
0002397918,2,C
0002401953,1,C
0002770702,1,C
0002773277,1,C
0002640475,1,C
0002832198,1,C
0002761489,1,C
0001004238,1,C
0002828365,1,C
0002793933,1,C
0002644365,1,C
0002640203,1,C
0002764716,1,C
0002853391,1,C
0002816601,1,C
0002802562,1,C
0002645959,1,C
0002870437,1,C
0002858102,1,C
0002760719,1,C
0002634475,1,C
0002859142,1,C
0002847326,1,C
0002417973,3,C
0002811421,1,C
0002640540,1,C
0002769901,1,C
0002832764,1,C
0002810328,1,C
0002785486,1,C
0002807442,1,C
0002406828,1,C
0002869225,1,C
0002783628,1,C
0002871319,1,C
0002522078,1,C
0002836496,1,C
0002846707,1,C
0001145640,1,C
0002806738,1,C
0002756949,1,C
0002407874,2,C
0002410139,2,C
0002500660,1,C
0002788275,1,C
0002759212,1,C
0002632095,1,C
0002413746,1,C
0002476184,3,C
0002874892,1,C
0002630041,1,C
0002398705,2,C
0002634781,1,C
0002463899,1,C
0002837555,1,C
0002824279,1,C
0002796213,1,C
0002758803,1,C
0002631871,1,C
0002761140,1,C
0002850108,1,C
0002829231,1,C
0001004538,1,C
0002798715,1,C
0002462676,1,C
0002756192,1,C
0002420390,1,C
0002867291,1,C
0001130968,1,C
0002848290,1,C
0002838621,1,C
0002814271,1,C
0002835559,1,C
0002522066,2,C
0002805289,1,C
0002857096,1,C
0002467425,1,C
0002854245,1,C
0002405284,2,C
0002766379,1,C
0002421145,1,C
0002421202,1,C
0002474183,3,C
0002871344,1,C
0002847745,1,C
0002798424,1,C
0002781442,1,C
0002460011,1,C
0002827304,1,C
0002857220,1,C
0002764567,1,C
0002786840,1,C
0002520466,1,C
0002804848,1,C
0002782784,1,C
0001119759,1,C
0002773398,1,C
0002822032,1,C
0002770548,1,C
0002850066,1,C
0002826757,1,C
0002795531,1,C
0002409081,1,C
0002464813,1,C
0002785976,1,C
0002519966,2,C
0002876979,1,C
0002461005,4,C
0002762021,1,C
0002769531,1,C
0002522743,1,C
0002831390,1,C
0002628786,1,C
0002833042,1,C
0002796955,1,C
0002473299,2,C
0002872102,1,C
0002756770,1,C
0002867981,1,C
0002819242,1,C
0002464355,1,C
0002790248,1,C
0002794651,1,C
0002407452,2,C
0002401502,3,C
0002859727,1,C
0002801536,1,C
0002875557,1,C
0002796636,1,C
0002642562,1,C
0002869037,1,C
0002398713,1,C
0002766607,1,C
0002774240,1,C
0002833450,1,C
0002633672,1,C
0001170053,1,C
0002805768,1,C
0002413608,1,C
0002410199,2,C
0002842849,1,C
0002785938,1,C
0002774960,1,C
0002767817,1,C
0002418019,1,C
0002397082,2,C
0002766226,1,C
0002477273,1,C
0002636028,1,C
0002851615,1,C
0002476622,2,C
0002782947,1,C
0002780388,1,C
0002462867,1,C
0002409159,1,C
0002776121,1,C
0002522384,1,C
0002824127,1,C
0002469218,2,C
0002768142,1,C
0002762989,1,C
0002797221,1,C
0002861274,1,C
0002460332,1,C
0002788877,1,C
0002773570,1,C
0002858441,1,C
0002828041,1,C
0002860153,1,C
0002764724,1,C
0002776711,1,C
0002763219,1,C
0002629533,1,C
0002835044,1,C
0002848689,1,C
0002872485,1,C
0002866859,1,C
0002475753,2,C
0002776956,1,C
0002789712,1,C
0002859946,1,C
0002398275,1,C
0002420430,1,C
0002830163,1,C
0002875691,1,C
0002397294,2,C
0002472202,1,C
0002827463,1,C
0002468181,1,C
0002839422,1,C
0002852031,1,C
0002636990,1,C
0002846442,1,C
0002401080,2,C
0002397807,1,C
0002642014,1,C
0002418204,2,C
0002764001,1,C
0002767944,1,C
0002759798,1,C
0002848159,1,C
0002788028,1,C
0002763861,1,C
0002777438,1,C
0002459016,3,C
0002824537,1,C
0002767154,1,C
C002,1,C
0001181195,1,C
0002841319,1,C
0002774672,1,C
0002796177,1,C
0002819392,1,C
0002828071,1,C
0002816724,1,C
0002773827,1,C
0001127235,1,C
0002775893,1,C
0002818704,1,C
0002643719,1,C
0002795829,1,C
0002765788,1,C
0002761479,1,C
0002420278,2,C
0002839839,1,C
0002415371,2,C
0002808642,1,C
0002408316,2,C
0002417517,3,C
0002465507,1,C
0002801694,1,C
0002399255,1,C
0002800344,1,C
0002814810,1,C
0002468525,2,C
0002630840,1,C
0002419809,1,C
0002799011,1,C
0002850022,1,C
0002857837,1,C
0002845308,1,C
0002776383,1,C
0001003486,1,C
0002800051,1,C
0002476544,2,C
0002828274,1,C
0002519440,1,C
0002807614,1,C
0002855900,1,C
0002519406,3,C
0002407434,1,C
0002636640,1,C
0002631190,1,C
0002789925,1,C
0002796905,1,C
0002842210,1,C
0002828671,1,C
0002400572,2,C
0002796208,1,C
0002854785,1,C
0002805784,1,C
0002420592,1,C
0001163939,1,C
0002789101,1,C
0002473537,1,C
0002764800,1,C
0002824196,1,C
0002404825,2,C
0002630159,1,C
0002460445,2,C
0002782722,1,C
0002464226,1,C
0002821016,1,C
0002413813,3,C
0002835154,1,C
0002474356,3,C
0002415147,2,C
0002459879,1,C
0002785666,1,C
0002780159,1,C
0002872879,1,C
0002808570,1,C
0002416208,1,C
0002408472,2,C
0001142075,1,C
0002855758,1,C
0002466874,1,C
0001156678,1,C
0002847592,1,C
0002641738,1,C
0002844955,1,C
0002420292,1,C
0002868165,1,C
0002841568,1,C
0002463129,1,C
0002630979,1,C
0002794363,1,C
0002797812,1,C
0002632009,1,C
0002755621,1,C
0002469554,1,C
0002868800,1,C
0001129989,1,C
0002470690,1,C
0002402120,1,C
0002839131,1,C
0002811878,1,C
0002755310,1,C
0002874005,1,C
0002632557,1,C
0002462985,1,C
0002808473,1,C
0002863474,1,C
0002789079,1,C
0002866913,1,C
0002462725,2,C
0002636614,1,C
0002636829,1,C
0002399185,1,C
0002770250,1,C
0002755791,1,C
0002814099,1,C
0002459472,2,C
0001119895,3,C
0002780266,1,C
0002853779,1,C
0002839295,1,C
0002824174,1,C
0002470799,1,C
0002851575,1,C
0002413628,1,C
0002837276,1,C
0002471331,3,C
0002859581,1,C
0002862001,1,C
0002398034,2,C
0002861351,1,C
0002857610,1,C
0002464875,1,C
0002804447,1,C
0002402283,2,C
0002779796,1,C
0002800175,1,C
0002805107,1,C
0002412683,1,C
0002866152,1,C
0002771448,1,C
0002520609,2,C
0001003846,1,C
0002871023,1,C
0002645336,1,C
0002846748,1,C
0002467072,1,C
0002863355,1,C
0002405315,2,C
0002402552,1,C
0002400890,1,C
0002403948,1,C
0002408481,3,C
0002873861,1,C
0002421072,1,C
0002822159,1,C
0002643725,1,C
0002780577,1,C
0002757636,1,C
0002410193,1,C
0002799617,1,C
0002848194,1,C
0002771978,1,C
0002641221,1,C
0002800262,1,C
0002864327,1,C
0002834581,1,C
0002460208,3,C
0002778139,1,C
0002813316,1,C
0002837578,1,C
0002859934,1,C
0002870879,1,C
0002405636,1,C
0002776054,1,C
0002854823,1,C
0002766675,1,C
0002644306,1,C
0002644894,1,C
0002847581,1,C
0002866415,1,C
0002780131,1,C
0002854678,1,C
0002775929,1,C
0002843295,1,C
0002458963,1,C
0002830676,1,C
0002761197,1,C
0001178591,1,C
0002787675,1,C
0002856083,1,C
0002461759,2,C
0002868938,1,C
0002794553,1,C
0002788699,1,C
0002842671,1,C
0002816697,1,C
0002795190,1,C
0002464103,1,C
0002764469,1,C
0002807885,1,C
0002471438,1,C
0002798106,1,C
0002628488,1,C
0002770860,1,C
0002631438,1,C
0002821400,1,C
0002644288,1,C
0002762709,1,C
0002808005,1,C
0002788539,1,C
0002795292,1,C
0002418101,1,C
0002838172,1,C
0002793457,1,C
0002411310,2,C
0002832459,1,C
0002841342,1,C
0002796783,1,C
0002836645,1,C
0002398394,2,C
0002771350,1,C
0002789511,1,C
0002819150,1,C
0001130909,1,C
0002466790,1,C
0002840313,2,C
0002638770,1,C
0002788774,1,C
0002476398,3,C
0002791232,1,C
0002836746,1,C
0002410445,1,C
0002759460,1,C
0002767697,1,C
0002461565,2,C
0002800655,2,C
0002641887,1,C
0002815352,1,C
0002842397,1,C
0002759170,1,C
0002833204,1,C
0002637433,1,C
0002773185,1,C
0002419333,1,C
0002821214,1,C
0002473732,1,C
0002875659,1,C
0002476575,2,C
0002860394,1,C
0002787025,1,C
0002413830,1,C
0002473859,2,C
0002759983,1,C
0002841720,1,C
0002399419,1,C
0002640159,1,C
0002780636,1,C
0001121133,1,C
0002408407,3,C
0002475419,1,C
0002866856,1,C
0002462633,4,C
0002779870,1,C
0002758236,1,C
0002832559,1,C
0002408018,1,C
0002402242,3,C
0002872474,1,C
0002416883,1,C
0002628450,1,C
0002863726,1,C
0002472326,2,C
0002831582,1,C
0002628355,1,C
0002475208,1,C
0002410173,2,C
0002844299,1,C
0002464706,1,C
0002636905,1,C
0002817437,1,C
0002770512,1,C
0002519558,1,C
0002469487,1,C
0001005424,1,C
0001122487,1,C
0002829977,1,C
0002632623,1,C
0002641869,1,C
0002399228,1,C
0002470678,1,C
0002790353,1,C
0002770221,1,C
0002811079,1,C
0002631570,1,C
0001146599,2,C
0002803478,1,C
0002816420,1,C
0002470423,1,C
0002837909,1,C
0002849837,1,C
0002873580,1,C
0002819557,1,C
0002822410,1,C
0002468371,1,C
0002633495,1,C
0002417960,1,C
0002803706,1,C
0002854688,1,C
0002802857,1,C
0002786701,1,C
0002415662,1,C
0002403199,2,C
0002470127,1,C
0002473387,2,C
0002521589,1,C
0002802174,1,C
0002841645,1,C
0002838071,1,C
0002420565,1,C
0002768038,1,C
0002644479,1,C
0002645859,1,C
0002799256,1,C
0002470143,1,C
0002418177,2,C
0002403628,1,C
0002805592,1,C
0002470299,1,C
0002828583,1,C
0002639592,1,C
0002860708,1,C
0002860386,1,C
0002773366,1,C
0002792739,1,C
0002852362,1,C
0002643848,1,C
0002638871,1,C
0002477156,2,C
0002404285,2,C
0002832159,1,C
0002396811,2,C
0002804168,1,C
0002520356,1,C
0002805712,1,C
0002402620,2,C
0002460401,2,C
0002421401,2,C
0002814601,1,C
0002781205,1,C
0002631399,1,C
0002466628,1,C
0002818063,1,C
0002874360,1,C
0002860047,1,C
0002870100,1,C
0002839812,1,C
0002822371,1,C
0002854089,1,C
0002825215,2,C
0002835052,1,C
0002809828,1,C
0002857771,1,C
0002800815,1,C
0002854504,1,C
0001005668,1,C
0002415624,1,C
0002850600,1,C
0002641613,1,C
0002639682,1,C
0002820763,1,C
0002760618,1,C
0002399941,2,C
0002477500,1,C
0002464770,1,C
0002640954,1,C
0002848981,1,C
0002812330,1,C
0002477470,2,C
0002798374,1,C
0002823069,2,C
0002873707,1,C
0002844419,1,C
0002400475,2,C
0002827397,1,C
0002397729,1,C
0001004456,1,C
0002755763,1,C
0002803024,1,C
0002778535,1,C
0002784696,1,C
0002639338,1,C
0002829618,1,C
0002413028,1,C
0001119386,1,C
0002817415,1,C
0002856489,1,C
0002874415,1,C
0002472628,1,C
0002779066,1,C
0002474347,1,C
0002803004,1,C
0002770928,1,C
0002873957,1,C
0002858428,1,C
0002637026,1,C
0002638263,1,C
0002408931,1,C
0001181790,1,C
0002816424,1,C
0002635771,1,C
0002784969,1,C
0002418324,1,C
0002759388,1,C
0002816454,2,C
0002398807,1,C
0002638234,1,C
0002765103,1,C
0002790183,1,C
0002631785,1,C
0002761105,1,C
0002412591,1,C
0002408347,1,C
0001125626,1,C
0002519054,1,C
0002816230,1,C
0002409269,3,C
0002638873,1,C
0002468084,1,C
0002766344,1,C
0002465636,1,C
0002874634,1,C
0002772868,1,C
0002635636,1,C
0002842350,1,C
0002850599,1,C
0002810164,1,C
0002460909,1,C
0002760259,1,C
0002815348,1,C
0002787451,1,C
0002773108,1,C
0002799497,1,C
0002467049,1,C
0002784104,1,C
0002859680,1,C
0002641795,1,C
0002469511,2,C
0002859796,1,C
0002868910,1,C
0002402833,1,C
0002798006,1,C
0002850969,1,C
0002397471,2,C
0002406132,1,C
0002847672,1,C
0002858689,1,C
0002777106,1,C
0002413513,2,C
0002477310,2,C
0002771075,1,C
0002399780,1,C
0002777271,1,C
0002467290,1,C
0002859935,1,C
0002831294,1,C
0002404592,1,C
0002634683,1,C
0002862487,1,C
0002800787,1,C
0002841405,1,C
0002462675,2,C
0002628733,1,C
0002847020,1,C
0002812947,1,C
0002807836,1,C
0002476264,1,C
0002783741,1,C
0002776191,1,C
0002857351,1,C
0002794004,1,C
0002645401,1,C
0002630688,1,C
0002644985,1,C
0002860377,1,C
0002629986,1,C
0002817406,1,C
0002858788,1,C
0002786849,1,C
0002812429,1,C
0002814689,1,C
0002792894,1,C
0002768370,1,C
0002789468,1,C
0002807770,1,C
0002461034,1,C
0002762271,1,C
0002799396,1,C
0002875264,1,C
0002465354,1,C
0002414340,1,C
0002415114,2,C
0002470717,1,C
0002800176,1,C
0002835899,1,C
0002521349,1,C
0002467751,1,C
0002398850,1,C
0002628396,1,C
0002834348,1,C
0002634081,1,C
0002418629,1,C
0002464999,1,C
0002408288,1,C
0002817494,1,C
0002869454,1,C
0002842343,1,C
0002405337,1,C
0002415351,2,C
0002467376,1,C
0002800830,1,C
0002761069,1,C
0002801387,1,C
0002853423,1,C
0002781671,1,C
0002630710,1,C
0001128237,1,C
0002464289,1,C
0002519887,3,C
0002398000,2,C
0002807965,1,C
0002816292,1,C
0002854871,1,C
0002853524,1,C
0002784483,1,C
0002768664,1,C
0002476884,1,C
0002417658,1,C
0002630975,1,C
0002801375,1,C
0002405555,1,C
0002869458,1,C
0002864613,1,C
0002768254,1,C
0002850503,2,C
0002799662,1,C
0001125721,1,C
0002401681,2,C
0002475136,1,C
0002778138,1,C
0002816134,1,C
0002797110,1,C
0002789336,1,C
0002459149,1,C
0002463746,1,C
0001141675,2,C
0002638755,1,C
0002860594,1,C
0002862619,1,C
0002820817,1,C
0002803351,1,C
0002779713,1,C
0002755304,1,C
0002401122,1,C
0001003010,1,C
0002474098,2,C
0002520986,3,C
0001179075,1,C
0002832668,1,C
0002844960,1,C
0002409492,1,C
0002765898,1,C
0002778296,1,C
0002831590,1,C
0002759871,1,C
0002836495,1,C
0002796125,1,C
0002781566,1,C
0002860112,1,C
0002462306,1,C
0002770850,1,C
0002520401,1,C
0002475314,2,C
0002411582,4,C
0002462159,1,C
0002643881,1,C
0001118940,1,C
0002874134,1,C
0002799372,1,C
0002772929,1,C
0002414930,2,C
0002825320,1,C
0002522083,1,C
0002460311,1,C
0002636682,1,C
0002758699,1,C
0002853035,1,C
0001168361,1,C
0002402670,1,C
0002772534,1,C
0002787335,1,C
0002773269,1,C
0002789218,1,C
0002846116,1,C
0002460380,2,C
0002800028,1,C
0002802232,1,C
0002520467,1,C
0002796231,1,C
0002828028,1,C
0002466849,1,C
0002459103,1,C
0002814154,1,C
0002771024,1,C
0002787390,1,C
0002873100,1,C
0002631922,1,C
0002781733,1,C
0002783716,1,C
0001163769,1,C
0002405005,2,C
0002781153,1,C
0002869470,1,C
0002873160,1,C
0002640205,1,C
0002409909,3,C
0002467171,1,C
0002628556,1,C
0002821857,1,C
0002767585,1,C
0002844526,1,C
0002765649,1,C
0002757716,1,C
0002754919,1,C
0002810677,1,C
0002628687,1,C
0002645056,1,C
0002415284,1,C
0001151406,1,C
0002776005,1,C
0002635421,1,C
0002840378,1,C
0002868434,1,C
0002629242,1,C
0002805726,1,C
0002794770,1,C
0002628916,1,C
0002844898,1,C
0002519300,1,C
0002858369,1,C
0002407269,2,C
0002469295,1,C
0002645158,1,C
0002772820,1,C
0002633908,1,C
0002795034,1,C
0001005634,2,C
0002819532,1,C
0002769308,1,C
0002634613,1,C
0002840307,1,C
0002772755,1,C
0002834546,1,C
0002472853,2,C
0002843206,1,C
0002767337,1,C
0002405386,1,C
0002633488,1,C
0002415197,1,C
0002639631,1,C
0002472258,1,C
0002795631,1,C
0002631133,1,C
0002797686,1,C
0002759355,1,C
0002806585,1,C
0002637112,1,C
0002809625,1,C
0002767242,1,C
0002799405,1,C
0002634813,1,C
0001004818,1,C
0002461742,1,C
0002845114,1,C
0002412164,1,C
0002405169,1,C
0002474632,3,C
0002811569,1,C
0002782763,1,C
0002397642,1,C
0002827610,1,C
0002829161,1,C
0002469139,1,C
0002847634,1,C
0002475829,2,C
0002768857,1,C
0002413731,3,C
0002803122,1,C
0002765876,1,C
0001130074,1,C
0002861803,1,C
0002769298,1,C
0002471956,1,C
0002822687,1,C
0002865595,1,C
0002829672,1,C
0002869775,1,C
0002399508,1,C
0002774260,1,C
0001164332,1,C
0002876695,1,C
0002872978,1,C
0002519912,1,C
0002518675,1,C
0001001982,1,C
0002520278,1,C
0002780879,1,C
0002774675,1,C
0002642346,1,C
0002769137,1,C
0002873947,1,C
0002417177,1,C
0002520485,1,C
0002783297,1,C
0001152840,1,C
0002645258,1,C
0002476731,2,C
0002400172,2,C
0002407501,1,C
0002762168,1,C
0001005450,1,C
0002877369,1,C
0002871806,1,C
0002779358,1,C
0002860968,1,C
0002401857,1,C
0001168735,1,C
0002806646,1,C
0002776576,1,C
0002469500,1,C
0002636782,1,C
0002413695,1,C
0002784735,1,C
0002520639,1,C
0002641567,1,C
0002869161,1,C
0002834816,1,C
0002793521,1,C
0002769172,1,C
0002847395,1,C
0002805384,1,C
0002785877,1,C
0002398848,1,C
0002860131,1,C
0002507997,1,C
0002519341,1,C
0002641651,1,C
0002779128,1,C
0002462910,1,C
0001001564,1,C
0002857632,1,C
0002633238,1,C
0002871369,1,C
0002628693,1,C
0002646568,1,C
0002799359,1,C
0002855297,1,C
0002841959,1,C
0002824512,1,C
0002801643,1,C
0002802138,1,C
0002519234,1,C
0002804062,1,C
0002796939,1,C
0002846017,1,C
0002876011,1,C
0002800316,1,C
0002799157,1,C
0001119149,1,C
0002757398,1,C
0002830381,1,C
0002828725,1,C
0002460767,1,C
0002769268,1,C
0002829236,1,C
0002796356,1,C
0002398921,1,C
0002418997,2,C
0002818126,1,C
0002822474,1,C
0002643524,1,C
0002836434,1,C
0002875795,1,C
0002820344,1,C
0002860959,1,C
0002827842,1,C
0002855490,1,C
0002845768,1,C
0002835868,2,C
0002468522,1,C
0002867689,1,C
0002800914,1,C
0002460501,2,C
0002471966,2,C
0002804781,1,C
0002867345,1,C
0002873249,1,C
0002414652,1,C
0002780041,1,C
0002768315,1,C
0002833791,1,C
0002860283,1,C
0002802661,1,C
0002837960,1,C
0002503756,4,C
0002761410,1,C
0002764467,1,C
0001003508,1,C
0002763807,1,C
0002463617,1,C
0002519619,2,C
0002790833,1,C
0002818275,1,C
0002784645,1,C
0002798270,1,C
0002633851,1,C
0002770067,1,C
0002640951,1,C
0002775479,1,C
0002470860,1,C
0002420044,1,C
0002782399,1,C
0002781772,1,C
0002831139,1,C
0002632574,1,C
0002856702,1,C
0002762611,1,C
0002631661,1,C
0002833588,1,C
0002842444,1,C
0002806065,1,C
0002809482,1,C
0002643429,1,C
0002399131,1,C
0002833702,1,C
0002418410,1,C
0002420162,1,C
0002765608,1,C
0002474985,1,C
0002784701,1,C
0002520378,2,C
0002645357,1,C
0002770539,1,C
0002417015,3,C
0002773384,1,C
0002410931,1,C
0002756094,1,C
0002419600,1,C
0002784952,1,C
0002779432,1,C
0002520251,4,C
0002628492,1,C
0002791930,1,C
0002775530,1,C
0002405381,1,C
0002783203,1,C
0002774809,1,C
0002863940,1,C
0002835096,1,C
0002642989,1,C
0002521335,1,C
0002418636,1,C
0002819637,1,C
0002474946,2,C
0002475400,3,C
0002397099,1,C
0002407426,2,C
0002420048,2,C
0002777195,1,C
0002403758,1,C
0002418300,1,C
0002850934,1,C
0002646026,1,C
0002819595,1,C
0002462679,2,C
0002854192,1,C
0002401873,1,C
0002871488,1,C
0002826923,1,C
0002845911,1,C
0002773869,1,C
0002404208,1,C
0002848083,1,C
0002402590,1,C
0002870593,1,C
0002780673,1,C
0002843222,1,C
0002463705,1,C
0002829740,1,C
0002413294,1,C
0002783209,1,C
0002874966,1,C
0002815542,1,C
0002477488,1,C
0002409741,1,C
0002778611,1,C
0002756596,1,C
0002764884,1,C
0002470623,1,C
0002402905,2,C
0002829404,1,C
0002460529,3,C
0002784377,1,C
0002866938,1,C
0002644551,1,C
0002859880,1,C
0001154655,1,C
0002775230,1,C
0002823030,1,C
0002643698,1,C
0002779044,1,C
0002633314,1,C
0002631909,1,C
0002803226,1,C
0002763225,1,C
0002414449,3,C
0002402832,1,C
0001003764,1,C
0002801548,1,C
0002787723,1,C
0002468167,1,C
0002631084,1,C
0002401315,2,C
0002867516,1,C
0002783211,1,C
0002849007,1,C
0002399872,1,C
0002760898,1,C
0002767763,1,C
0002837188,1,C
0002755460,1,C
0002805655,1,C
0002835144,1,C
0002815177,1,C
0002645758,1,C
0002826739,1,C
0002418568,1,C
0002473996,2,C
0002415862,1,C
0002776027,1,C
0001004246,1,C
0002814376,1,C
0002459585,1,C
0002773121,1,C
0002824452,1,C
0002781115,1,C
0002761543,1,C
0002815830,1,C
0002458921,1,C
0001148202,1,C
0002849469,1,C
0002409791,2,C
0002472571,2,C
0002471964,1,C
0002792923,1,C
0002785180,1,C
0002461928,1,C
0002797813,1,C
0002400658,1,C
0002398867,1,C
0002520451,1,C
0002778663,1,C
0002774396,1,C
0002474243,2,C
0002872090,1,C
0002869266,1,C
0002461478,1,C
0002460471,1,C
0002815406,2,C
0002642803,1,C
0002469231,1,C
0002474615,2,C
0002844714,1,C
0002876276,1,C
0002783390,1,C
0001004130,1,C
0002415610,1,C
0002778550,1,C
0002865841,1,C
0002458941,2,C
0002778379,1,C
0002864761,1,C
0002471267,1,C
0002870128,1,C
0002756935,1,C
0002794493,1,C
